/DungeonSkill,SkillName,Description,Cost,Value,type//0探索1战斗,//描述
0,破釜沉舟,一回合限一次，本回合额外获得2点小队行动力，下个回合开始失去2点行动力,0,2,0,破釜沉舟技能获得和消耗的额外行动点上限
1,忠诚侍卫,若该角色所在小队只存在2位成员，则另一位成员使用探索技能不消耗小队行动力,0,0,0,
2,独行长路,若该角色所在小队只存在1位成员，则将当前小队行动力上限提升50%,0,150,0,独行者技能行动点百分比
4,鹰之视觉,若该角色所在小队只存在1位成员，则减少1点当前小队侦察消耗的小队行动力,0,1,0,鹰眼洞悉单独行动时侦察行动点消耗减少的固定值
5,乐观主义,该角色所在小队所有成员压力增长降低30%,0,70,0,话匣子压力增长倍率百分比
6,步履矫健,若该角色所在小队只有1位成员，则该小队无视未探索区域带来的额外小队行动力消耗,0,1,0,
7,调配药剂,消耗3点小队行动力，随机治疗小队内一位受伤的成员,3,0,0,治愈技能需要消耗的行动点
8,活跃气氛,消耗2点小队行动力，降低当前小队所有成员的压力值,2,80,0,派对时间压力减少固定值
9,体贴人心,消耗2点小队行动力，降低当前小队所有成员的疲劳值,2,80,0,表演时间疲劳减少固定值
10,团队领袖,小幅提升该角色所在小队所有成员的攻击力与防御力,0,4,1,均衡搭配增加的攻防
11,先发制人,消耗1点小队行动力，使下一次遭遇战斗获得先手,1,0,0,
13,地毯搜索,若当前场上的所有小队均只有1位成员，则所有小队侦察只消耗1点小队行动力,0,0,0,
14,愈战愈勇,当该角色所在小队遭遇敌人并战斗胜利，则获得额外3点小队行动力,0,3,1,愈战愈勇打赢获得的行动点
15,走为上计,当该角色所在小队遭遇敌人并逃离战斗，则获得额外2点小队行动力,0,2,1,泥给路打油逃跑后获得的行动点
16,最佳拍档,若该角色所在小队只存在2位成员，则提高当前小队所有成员的战斗力,0,7,1,最佳拍档生效时增加的攻击力
17,一夫当关,若该角色所在小队只存在1位成员，则大幅提高当前小队所有成员的战斗力与防御力,0,12,1,独自狩猎生效时增加的攻防
18,钩爪,消耗行动点将敌人拉到身边并攻击,2,200,1,钩爪技能攻击到时近战攻击倍率
19,风压喷射,消耗行动点将敌人推开并进行一次强力射击,2,200|200,1,风压喷射技能生效时伤害倍率|风压喷射技能特效触发时额外倍率
