/SelfCity,Name,OriginName,Image,People,Prosperity,UpgradeProsperityNeed,UpGradeNeed,Jobs//下一级额外提供岗位
Government_0,废弃的公寓,公寓,Government0,5,1,0,5,
Government_1,破旧的公寓,公寓,Government1,10,3,0,20,
Government_2,普通的公寓,公寓,Government2,20,5,0,0,
Warehouse_0,破旧的仓库,仓库,Warehouse0,0,0,0,1,
Warehouse_1,小型仓库,仓库,Warehouse1,0,0,0,2,
Warehouse_2,中型仓库,仓库,Warehouse2,0,0,2,3,
Warehouse_3,大型仓库,仓库,Warehouse3,0,0,4,4,
Warehouse_4,超大型仓库,仓库,Warehouse4,0,0,6,0,
Farm_0,荒芜的农场,农场,Farm0,0,0,5,1,Land|Tree
Farm_1,干涸的农场,农场,Farm1,2,1,10,4,Land|Ranch|Tree
Farm_2,普通的农场,农场,Farm2,2,1,15,10,Land|Ranch|Tree
Farm_3,肥沃的农场,农场,Farm3,2,1,0,0,
WaterPump_0,干涸的水泵,水泵,WaterPump0,0,0,0,1,Water_1
WaterPump_1,普通的水泵,水泵,WaterPump1,0,1,5,0,
PartsWorkshop_0,废弃的采购部,采购部,PartsWorkshop0,0,0,4,3,Shop_2
PartsWorkshop_1,破旧的采购部,采购部,PartsWorkshop1,0,1,8,8,Shop_2
PartsWorkshop_2,普通的采购部,采购部,PartsWorkshop2,0,1,0,0,
DailyNecessities_0,废弃的轻工坊,轻工坊,DailyNecessities0,1,0,6,5,BaseFactory_4
DailyNecessities_1,破旧的轻工坊,轻工坊,DailyNecessities1,2,1,12,12,BaseFactory_4
DailyNecessities_2,普通的轻工坊,轻工坊,DailyNecessities2,2,1,0,0,
TyreFactory_0,废弃的高级轻工坊,高级轻工坊,TyreFactory0,1,0,6,5,AdvanceFactory_1
TyreFactory_1,破旧的高级轻工坊,高级轻工坊,TyreFactory1,2,1,12,12,AdvanceFactory_2
TyreFactory_2,普通的高级轻工坊,高级轻工坊,TyreFactory2,2,1,0,0,
AmmunitionFactory_0,废弃的金石厂,金石厂,AmmunitionFactory0,1,0,4,5,MetalFactory_1
AmmunitionFactory_1,破旧的金石厂,金石厂,AmmunitionFactory1,2,1,8,12,MetalFactory_2
AmmunitionFactory_2,普通的金石厂,金石厂,AmmunitionFactory2,2,1,0,0,
BuildingMaterials_0,废弃的重工厂,重工厂,BuildingMaterials0,1,0,12,6,HeavyFactory_1
BuildingMaterials_1,破旧的重工厂,重工厂,BuildingMaterials1,2,1,15,15,HeavyFactory_2
BuildingMaterials_2,普通的重工厂,重工厂,BuildingMaterials2,2,1,0,0,
Defences_0,破旧的防御设施,防御设施,Defences0,1,0,0,1,Defence
Defences_1,坚实的防御设施,防御设施,Defences1,2,2,2,3,Repair
Defences_2,坚固的防御设施,防御设施,Defences2,2,4,4,5,Defence
Defences_3,强大的防御设施,防御设施,Defences3,3,6,8,7,Repair
Defences_4,牢不可破的防御设施,防御设施,Defences4,3,8,10,0,Defence|Repair
