/Buff,Func, //描述,
0,AddBurden:20,10的耐久,
1,AddBurden:30,,
2,AddBurden:50,,
3,AddBurden:40,,
4,AddBurden:40,,
5,AddDefend:1,,
6,AddDefend:2,,
7,AddBurden:15,,
8,AddBurden:60,,
10,AllAccuracy:10,,
11,AllShootNum:15,,
12,AllShootNum:30,,
14,FuelConsumptionReduction:-1,,
15,FuelConsumptionReduction:-2,,
16,BattleUp:3,,
17,BattleUp:6,,
18,BattleUp:10,,
19,BattleUp:15,,
20,DriverFatigue:-1,驾驶员疲劳增加-1,
21,SleepCover:25,睡觉回复百分比,
22,RestCover:25,休息回复百分比,
23,EatFatigue:6,吃饭回复,
24,RainUp:50,收集雨水可获得少量净水,
25,Radiator:20,散热器,
26,Radiator:40,高级散热器,
27,CampTools:-20,野营工具,扎营速度+20%
28,CampTools:-50,进阶野营工具,扎营速度+50%
29,ToolsBox:-25,工具箱,修复花费资源-25%
30,ToolsBox:-50,进阶工具箱,修复花费资源-50%
33,HardAxle:25,坚硬轮轴,轮胎破损对马力影响-25%
34,TireTool:30,轮轴工具,
35,TireLife:50,轮胎寿命,增加轮胎的寿命
36,TireLife:10,轮胎寿命,增加轮胎的寿命
37,TireLife:30,轮胎寿命,增加轮胎的寿命
38,TireLife:40,轮胎寿命,增加轮胎的寿命
39,BulletConsumption:-40,,
40,EatFatigue:3,吃饭回复,
41,ReduceMonsterAttack:3,遇见丧尸的概率变低,
42,LowMeetMonster:20,地感染度不再遇见丧尸,
52,AddExtraShoot:0,,
53,AddExtraShoot:1,,
54,AddExtraShoot:2,,
55,AllShootNum:50,,
,,,
31,WeatherProtection:-1,防水布,天气对马力影响-0.5
32,WeatherProtection:-2,密闭防水布,天气对马力影响-1
43,RainProtection:-2,防雨刷,雨对马力影响-1
44,RainProtection:-3,坚固防雨刷,雨对马力影响-1.5
45,StormProtection:-5,滤沙网,风暴对马力影响-2.5
46,MushProtection:-1,涉水组件,沼泽对马力影响-0.5
47,MountainProtection:-1,防滑链,山地对马力影响-0.5
48,MountainProtection:-2,高级防滑链,山地对马力影响-1
49,DesertProtection:-1,简易履带,沙漠对马力影响-0.5
50,RiverProtection:-3,浮力装置,河流对马力影响-1.5
51,ForestProtection:-2,车头绞链,森林对马力影响-1
56,SnowTempProtection:5,发动机保温口,雪天温度降低-4
57,SnowTempProtection:6,高级保温口,雪天温度降低-6
58,SandTempProtection:9,发动机散热口,沙暴温度升高-9
59,UndergroundVolcanoTempProtection:-4,隔热板,火山对马力影响-0.5
60,UndergroundVolcanoTempProtection:-6,旧时代隔热板,火山对马力影响-1
61,UndergroundGlacierTempProtection:-4,充放器,冰川对马力影响-0.5
62,UndergroundGlacierTempProtection:-6,旧时代充放器,冰川对马力影响-1
63,Fatigue:-1,老旧收音机,疲劳减少
64,Mood:-1,饮水机,压力值减少
