SelfCityCraft,Need,Output,Time,//配方,//价格倍率
1000,,1014_10,10080,小麦（小麦）,500
1001,,1015_10,10080,甘蔗（甘蔗）,500
1002,,1016_10,10080,果树（水果）,500
1003,,1017_10,10080,蔬菜（蔬菜）,500
1004,,1018_10,10080,用材树（木材）,500
1005,,1019_5,10080,茶树（茶鲜叶）,500
1006,,1020_5,10080,香料树（香料）,500
1007,,1021_5,10080,咖啡树（咖啡豆）,500
1008,,1022_5,10080,草药（药材）,500
1009,,1023_5,10080,棉花（棉线）,500
1010,,1024_10,10080,橡胶树（橡胶）,500
1011,,1025_2,10080,蜜蜂（蜂蜜）,500
1012,,1026_2|1027_2,10080,鸡（鸡肉 + 鸡蛋）,500
1013,,1028_2|1029,10080,牛（牛奶＋生皮）,500
1014,,1030_4,10080,猪（猪肉）,500
1015,,1031_5,1440,矿粉,50
1016,1014,1033_2,1440,小麦 → 面粉,50
1017,1014_2|1000_1,1040_4,10080,小麦＋水 → 小麦啤,500
1018,1015_5,1034_5,10080,甘蔗 → 糖,500
1019,1016|1034,1039,1440,水果＋糖 → 水果罐头（小幅降低压力）,50
1020,1017_5|1035_2,1036_3,2880,蔬菜＋食盐 → 脱水菜,100
1021,1018_5,1032_5,1440,木材 → 木炭,50
1022,1019_2|1032_2,1041_5,2880,茶鲜叶＋木炭 → 茶（小幅降低压力）,100
1023,1022_5,1042_2,5040,"药材	→ 成药",200
1024,1023_5,1043_5,5040,棉线→ 织物,200
1025,1025_1|1032_2,1044_2,5040,蜂蜜＋木炭→ 外伤膏（三个效果＝医疗箱）,200
1026,1026_2|1035,1037_5,5040,鸡肉＋食盐 → 鸡肉干,200
1027,1030_2|1035,1038_5,5040,猪肉＋食盐 → 腌肉,200
1028,1033|1027|1000|1034,1046_5,1440,0,50
1029,1016|1014|1000|1034,1047_6,10080,水果＋小麦＋水＋糖 → 果酒（效果＞现版本酒）,500
1030,1032_2|1043_5,1048_6,5040,木炭 + 织物 → 净水器 ,200
1031,1020_2|1032,1049_3,2880,香料＋木炭 → 调味料,100
1032,1021_5|1032_2,1011_5,2880,咖啡豆＋木炭 → 咖啡（效果=现版本咖啡）,100
1033,1043_3,1050_2,5040,织物 → 衣服,200
1034,1014|1027|1034|1025,1051_3,1440,小麦＋鸡蛋＋糖＋蜂蜜→ 能量棒（清空饥饿槽并中度降压）,100
1035,1029_2|1032_2,1052_5,10080,生皮＋木炭 → 皮革,500
1036,1028_3|1035,1053_5,5040,牛奶＋食盐 → 奶酪,200
1037,1030_2|1035|1025,1054_5,5040,猪肉＋食盐＋蜂蜜 → 火腿,200
1038,1024,1001,1440,橡胶 → 轮胎,50
1039,1031_10,1035_10,10080,矿粉 → 食盐,500
1040,1031_50,1003_50,10080,矿粉 → 弹药,250
1041,1031_50,1045,20160,矿粉 → 首饰,1000
1042,1031_100|1000_5,1009_2,10080,矿粉 → 建材,250
1043,,1000_3,1440,水,50
